Melissa, 8, 1980
minutes, 8, 1980
months, 8, 1980
movie, 8, 1980
night, 8, 1980
pilot, 8, 1980
postage & handling, 8, 1980
postage and handling, 8, 1980
psychic, 8, 1980
risk, 8, 1980
scientists, 8, 1980
slim, 8, 1980
tell, 8, 1980
tion, 8, 1980
woman, 8, 1980
York, 8, 1980
WEEKLY WORLD, 0, 1980
bee pollen, 2, 1980
hair, 2, 1980
Red Giant, 2, 1980
says, 2, 1980
April 14, 3, 1980
Lou Grant, 3, 1980
Ray Price, 3, 1980
Raymond Buckland, 3, 1980
Ryan O'Neal, 3, 1980
skin, 3, 1980
vitamins, 3, 1980
amazing, 4, 1980
bowling average, 4, 1980
DICK DONOVAN, 4, 1980
Farrah Fawcett, 4, 1980
Jerrie Cobb, 4, 1980
look, 4, 1980
Melynda, 4, 1980
shot J.R., 4, 1980
Super pig, 4, 1980
30 DAYS, 5, 1980
beautiful, 5, 1980
Dept, 5, 1980
Dermacure, 5, 1980
GENUINE DIAMOND, 5, 1980
John Paul, 5, 1980
tomato, 5, 1980
week, 5, 1980
woman, 5, 1980
ZN Mega-Mineral Tea, 5, 1980
bee pollen cream, 6, 1980
Certificate of authenticity, 6, 1980
day supply, 6, 1980
Dear, 6, 1980
FREE, 6, 1980
GENUINE 14K GOLD, 6, 1980
heart, 6, 1980
Jolly Red Giant, 6, 1980
Kinetic-Energy chants, 6, 1980
money back, 6, 1980
P.O. Box, 6, 1980
pounds, 6, 1980
refund, 6, 1980
WORLD NEWS April, 6, 1980
Adrian, 7, 1980
ADVERTISEMENT ADVERTISEMENT, 7, 1980
bowling, 7, 1980
clown, 7, 1980
COUPON, 7, 1980
Dallas, 7, 1980
diet, 7, 1980
doctor, 7, 1980
guarantee, 7, 1980
healed, 7, 1980
inches, 7, 1980
movie, 7, 1980
postage and handling, 7, 1980
secret, 7, 1980
told, 7, 1980
body, 8, 1980
calories, 8, 1980
crash-loss, 8, 1980
earrings, 8, 1980
Fleet, 8, 1980
kill, 8, 1980
Kristin, 8, 1980
lives, 8, 1980
money order, 8, 1980
Nancy, 8, 1980
postage & handling, 8, 1980
prostate problems, 8, 1980
Reagan, 8, 1980
rush, 8, 1980
Siimsuit, 8, 1980
star, 8, 1980
thing, 8, 1980
women, 8, 1980
Lady Luck, 0, 1980
LUCK-KEY, 0, 1980
WEEKLY WORLD, 0, 1980
April 28, 2, 1980
Sterling Silver, 2, 1980
timolol, 2, 1980
WORLD NEWS April, 2, 1980
Aloha Paradise, 3, 1980
Bingo, 3, 1980
CHERRIES, 3, 1980
Dept, 3, 1980
BURNS AND ALLEN, 4, 1980
Daniel Diamond, 4, 1980
DICK DONOVAN, 4, 1980
Empire State Building, 4, 1980
heart, 4, 1980
Lee Majors, 4, 1980
Linda Gray, 4, 1980
NOSTRADAMUS, 4, 1980
Ricky Schroder, 4, 1980
amazing, 5, 1980
jewelry, 5, 1980
killers, 5, 1980
postage & handling, 5, 1980
ADVERTISEMENT ADVERTISEMENT, 6, 1980
FREE, 6, 1980
look, 6, 1980
play, 6, 1980
solid 14-karat gold, 6, 1980
Solid Sterling Silver, 6, 1980
told, 6, 1980
VITA-NAIL, 6, 1980
week, 6, 1980
$1 shipping, 7, 1980
30 days, 7, 1980
baby, 7, 1980
diamond pendant, 7, 1980
Earrings, 7, 1980
going, 7, 1980
incredible, 7, 1980
MAN-HIGH, 7, 1980
Multi-High Jackpot Days, 7, 1980
postage and handling, 7, 1980
Print, 7, 1980
rush, 7, 1980
shipping and handling, 7, 1980
tell, 7, 1980
wife, 7, 1980
14K GOLD, 8, 1980
beautiful, 8, 1980
called, 8, 1980
casino, 8, 1980
City, 8, 1980
coupon, 8, 1980
Dear, 8, 1980
doctor, 8, 1980
enclose, 8, 1980
everything, 8, 1980
GENUINE DIAMOND, 8, 1980
girl, 8, 1980
hair, 8, 1980
John, 8, 1980
living, 8, 1980
lucky, 8, 1980
Mike, 8, 1980
minutes, 8, 1980
Mitchell, 8, 1980
money order, 8, 1980
night, 8, 1980
Participant, 8, 1980
personal Biorhythm Analysis, 8, 1980
pets, 8, 1980
psychic, 8, 1980
Research, 8, 1980
Satisfaction Guaranteed, 8, 1980
SAVE, 8, 1980
Shpg/Hdlg, 8, 1980
Sterling Silver settings, 8, 1980
SUGAR-TOWER, 8, 1980
things, 8, 1980
Titanic, 8, 1980
trial, 8, 1980
woman, 8, 1980
OMNI-COSMICS, 0, 1980
WEEKLY WORLD, 0, 1980
says, 2, 1980
Alan Alda, 3, 1980
Sterling Silver, 3, 1980
Waylon Jennings, 3, 1980
anorexia nervosa, 4, 1980
BURNS AND ALLEN, 4, 1980
Dept, 4, 1980
DICK DONOVAN, 4, 1980
electroplated, 4, 1980
Jerry Lewis, 4, 1980
MONEY BACK GUARANTEE, 4, 1980
Ninon de L'Enclos, 4, 1980
porpoises, 4, 1980
postage and handling, 4, 1980
refund, 4, 1980
star, 4, 1980
Ursula Andress, 4, 1980
W. C. FIELDS, 4, 1980
cancer, 5, 1980
coins, 5, 1980
cookies, 5, 1980
doctor, 5, 1980
eyes, 5, 1980
look, 5, 1980
diamond, 6, 1980
heart, 6, 1980
told, 6, 1980
30 days, 7, 1980
ADVERTISEMENT, 7, 1980
amazing, 7, 1980
diet, 7, 1980
enclose, 7, 1980
feel, 7, 1980
film, 7, 1980
girl, 7, 1980
John, 7, 1980
never, 7, 1980
Radio, 7, 1980
Solid Sterling Silver, 7, 1980
tion, 7, 1980
week, 7, 1980
woman, 7, 1980
women, 7, 1980
14K GOLD, 8, 1980
actor, 8, 1980
ADDRESS CITY, 8, 1980
Alan, 8, 1980
American, 8, 1980
body, 8, 1980
carat, 8, 1980
Clint, 8, 1980
continental U.S., 8, 1980
crash-loss, 8, 1980
DIETROL, 8, 1980
inches, 8, 1980
live, 8, 1980
ment, 8, 1980
minutes, 8, 1980
miracle, 8, 1980
MYLUMINUM Sun-Tan Blanket, 8, 1980
night, 8, 1980
offer, 8, 1980
P.O. Box, 8, 1980
postage & handling, 8, 1980
pounds, 8, 1980
sales tax, 8, 1980
screaming, 8, 1980
superstar, 8, 1980
There's, 8, 1980
things, 8, 1980
turn, 8, 1980
TV Movie, 8, 1980
wear, 8, 1980
WEEKLY WORLD, 0, 1980
says, 1, 1980
Toughlove, 1, 1980
Wyatt Earp, 2, 1980
baby, 3, 1980
beautiful, 3, 1980
BUDDHA, 3, 1980
John Loftus, 3, 1980
Barnaby Jones, 4, 1980
Charlie Patton, 4, 1980
coupon, 4, 1980
Dept, 4, 1980
DICK DONOVAN, 4, 1980
Dukes of Hazzard, 4, 1980
Fantasy Island, 4, 1980
Lee Meriwether, 4, 1980
Ottauquechee River, 4, 1980
Primate Research Institute, 4, 1980
refund, 4, 1980
Rhonda Fleming, 4, 1980
Tiffany setting, 4, 1980
ADVERTISEMENT ADVERTISEMENT, 5, 1980
Bianca, 5, 1980
David, 5, 1980
hair, 5, 1980
Money Back, 5, 1980
mother, 5, 1980
Slimsuit, 5, 1980
told, 5, 1980
woman, 5, 1980
cash, 6, 1980
chimps, 6, 1980
DIAMOND, 6, 1980
doctor, 6, 1980
friends, 6, 1980
going, 6, 1980
It.s, 6, 1980
Lazy Man's, 6, 1980
lives, 6, 1980
look, 6, 1980
star, 6, 1980
week, 6, 1980
Address, 7, 1980
enclose, 7, 1980
girl, 7, 1980
insects, 7, 1980
June, 7, 1980
money order, 7, 1980
month, 7, 1980
pair, 7, 1980
postage and handling, 7, 1980
robot, 7, 1980
shipping and handling, 7, 1980
things, 7, 1980
Vitamite, 7, 1980
30 days, 8, 1980
ABC CBS NBC, 8, 1980
amazing, 8, 1980
called, 8, 1980
check or money, 8, 1980
child, 8, 1980
City, 8, 1980
Dear, 8, 1980
father, 8, 1980
feel, 8, 1980
give, 8, 1980
Jock, 8, 1980
kids, 8, 1980
miracle, 8, 1980
night, 8, 1980
offers, 8, 1980
P.O. Box, 8, 1980
parents, 8, 1980
police, 8, 1980
prizes, 8, 1980
problem, 8, 1980
ring, 8, 1980
rush, 8, 1980
Satisfaction Guaranteed, 8, 1980
Steinsholt, 8, 1980
sunglasses, 8, 1980
turned, 8, 1980
Ulrike, 8, 1980
walk, 8, 1980
warm, 8, 1980
Weight, 8, 1980
WEEKLY WORLD, 0, 1980
Superman III, 2, 1980
antivenin, 3, 1980
AVIDO, 3, 1980
Bob Hope, 3, 1980
Cary Grant, 3, 1980
Damien Thorne, 3, 1980
Jack Palance, 3, 1980
Jonestown, 3, 1980
Margo, 3, 1980
Rocky III, 3, 1980
SPACE BROTHERS, 3, 1980
Betsy Drake, 4, 1980
DICK DONOVAN, 4, 1980
Greatest American Hero, 4, 1980
Guyana, 4, 1980
hair, 4, 1980
Rhea Perlman, 4, 1980
Fish Bait Oil, 5, 1980
Gypsy Fish Bait, 5, 1980
look, 5, 1980
movie, 5, 1980
says, 5, 1980
ADVERTISEMENT ADVERTISEMENT, 6, 1980
cancer, 6, 1980
Dept, 6, 1980
diet, 6, 1980
girl, 6, 1980
never, 6, 1980
P.O. Box, 6, 1980
told, 6, 1980
truck, 6, 1980
week, 6, 1980
Witchcraft, 6, 1980
amazing, 7, 1980
battery, 7, 1980
called, 7, 1980
coupon, 7, 1980
Danny, 7, 1980
enclose, 7, 1980
feel, 7, 1980
kangaroo, 7, 1980
kids, 7, 1980
live, 7, 1980
miracle, 7, 1980
offer, 7, 1980
oil of mink, 7, 1980
Oil with SPF-83, 7, 1980
play, 7, 1980
Player, 7, 1980
postage and handling, 7, 1980
secret, 7, 1980
Stallone, 7, 1980
Susan, 7, 1980
wife, 7, 1980
woman, 7, 1980
women, 7, 1980
actor, 8, 1980
Address, 8, 1980
beautiful, 8, 1980
Cary, 8, 1980
child, 8, 1980
death, 8, 1980
doctors, 8, 1980
Featherspring, 8, 1980
feet, 8, 1980
FREE, 8, 1980
hospital, 8, 1980
husband, 8, 1980
Kimberly, 8, 1980
Layton, 8, 1980
million, 8, 1980
money back, 8, 1980
month, 8, 1980
mother, 8, 1980
Peter, 8, 1980
police, 8, 1980
pounds, 8, 1980
refund, 8, 1980
Rhea, 8, 1980
things, 8, 1980
tion, 8, 1980
VITAMIN, 8, 1980
worry, 8, 1980
WEEKLY WORLD, 0, 1980
arthritis, 2, 1980
Bruce Dern, 3, 1980
DICK DONOVAN, 3, 1980
Lou Grant, 3, 1980
Morgan Fairchild, 3, 1980
movie, 3, 1980
Norman Rockwell, 3, 1980
says, 3, 1980
Ted Baxter, 3, 1980
amazing, 4, 1980
Bo Duke, 4, 1980
carat, 4, 1980
Donald McBride, 4, 1980
Flamingo Road, 4, 1980
Ismael Rivera, 4, 1980
Liza Minnelli, 4, 1980
police, 4, 1980
postage and handling, 4, 1980
psychic, 4, 1980
Ringo Starr, 4, 1980
Three's Company, 4, 1980
diet, 5, 1980
magic words, 5, 1980
miracle, 5, 1980
S-ENERGETIC, 5, 1980
Swarez, 5, 1980
told, 5, 1980
WORLD NEWS June, 5, 1980
baby, 6, 1980
body, 6, 1980
cops, 6, 1980
death, 6, 1980
Dept, 6, 1980
doctor, 6, 1980
Dustin, 6, 1980
going, 6, 1980
look, 6, 1980
postage & handling, 6, 1980
ring, 6, 1980
rush, 6, 1980
Slimsuit, 6, 1980
star, 6, 1980
stomach, 6, 1980
there's, 6, 1980
thing, 6, 1980
week, 6, 1980
beautiful, 7, 1980
coupon, 7, 1980
cure, 7, 1980
elephant, 7, 1980
gems, 7, 1980
heal, 7, 1980
inches, 7, 1980
John, 7, 1980
live, 7, 1980
money back, 7, 1980
money order, 7, 1980
mother, 7, 1980
refund, 7, 1980
wife, 7, 1980
woman, 7, 1980
actor, 8, 1980
ADVERTISEMENT ADVERTISEMENT ADVERTISEMENT, 8, 1980
Beach, 8, 1980
BIKINI CHAIN, 8, 1980
Campbell's, 8, 1980
City, 8, 1980
crash-loss, 8, 1980
Doll, 8, 1980
dreams, 8, 1980
feel, 8, 1980
girl, 8, 1980
guarantee, 8, 1980
hospital, 8, 1980
Ismael, 8, 1980
karate, 8, 1980
Kathy, 8, 1980
minutes, 8, 1980
murder, 8, 1980
never, 8, 1980
P.O. Box, 8, 1980
pain, 8, 1980
Pope, 8, 1980
pounds, 8, 1980
reports, 8, 1980
seawall, 8, 1980
tion, 8, 1980
watch, 8, 1980
Wedding, 8, 1980
Yoko, 8, 1980
WEEKLY WORLD, 0, 1980
June 9, 2, 1980
postage and handling, 2, 1980
WORLD NEWS June, 2, 1980
Froot Loops, 3, 1980
Lou Grant, 3, 1980
McMillan and Wife, 3, 1980
Resurrection Plant, 3, 1980
Rice Krispies, 3, 1980
Steve Reeves, 3, 1980
Sugar Smacks, 3, 1980
Apple Jacks, 4, 1980
Beverly Hills Diet, 4, 1980
Cocoa Krispies, 4, 1980
Dermacure, 4, 1980
Doomsday clock, 4, 1980
Hart to Hart, 4, 1980
Robert Walden, 4, 1980
says, 4, 1980
amazing, 5, 1980
feel, 5, 1980
glands, 5, 1980
look, 5, 1980
MORFOGEN, 5, 1980
movie, 5, 1980
skin, 5, 1980
told, 5, 1980
beautiful, 6, 1980
coins, 6, 1980
Dept, 6, 1980
incredible, 6, 1980
MAIL, 6, 1980
MONEY GUIDE, 6, 1980
Reeves, 6, 1980
saved, 6, 1980
week, 6, 1980
30 days, 7, 1980
cops, 7, 1980
cream, 7, 1980
drilling, 7, 1980
FREE, 7, 1980
Gina, 7, 1980
killed, 7, 1980
living, 7, 1980
minutes, 7, 1980
Miracle Water Cross, 7, 1980
money order, 7, 1980
never, 7, 1980
ounces, 7, 1980
P.O. Box, 7, 1980
Pope, 7, 1980
postage & handling, 7, 1980
pounds, 7, 1980
refund, 7, 1980
star, 7, 1980
thing, 7, 1980
Vitamin, 7, 1980
Vivien, 7, 1980
woman, 7, 1980
Z-II, 7, 1980
ABC CBS NBC, 8, 1980
Alvina, 8, 1980
Angie, 8, 1980
body, 8, 1980
check or money, 8, 1980
COUPON TODAY, 8, 1980
dark, 8, 1980
doctors, 8, 1980
dream, 8, 1980
enclose, 8, 1980
friends, 8, 1980
GENUINE DIAMOND, 8, 1980
hair dryer, 8, 1980
Money Back Guarantee, 8, 1980
mother, 8, 1980
Name, 8, 1980
night, 8, 1980
Offer, 8, 1980
Pamela, 8, 1980
police, 8, 1980
Rivkin, 8, 1980
tion, 8, 1980
wife, 8, 1980
young, 8, 1980
WEEKLY WORLD, 0, 1980
Denver Pyle, 2, 1980
flunarizine, 2, 1980
hair, 2, 1980
June 16, 2, 1980
WORLD NEWS June, 2, 1980
Bigfoot, 3, 1980
Dyan Cannon, 3, 1980
Ridaura, 3, 1980
Sandy Duncan, 3, 1980
says, 3, 1980
amazing, 4, 1980
Bret Maverick, 4, 1980
Bruno Weber, 4, 1980
Christina Onassis, 4, 1980
DICK DONOVAN, 4, 1980
drug, 4, 1980
Duraclean, 4, 1980
heart, 4, 1980
Miss USA, 4, 1980
Shirley Booth, 4, 1980
GUARANTEED, 5, 1980
miracle, 5, 1980
money back, 5, 1980
movie, 5, 1980
pain, 5, 1980
ADVERTISEMENT ADVERTISEMENT, 6, 1980
Arlene, 6, 1980
beauty, 6, 1980
brain, 6, 1980
Diamond, 6, 1980
doctors, 6, 1980
enclose, 6, 1980
FREE Album, 6, 1980
look, 6, 1980
million, 6, 1980
Ruth, 6, 1980
Slimsuit, 6, 1980
There's, 6, 1980
tion, 6, 1980
told, 6, 1980
woman, 6, 1980
daughter, 7, 1980
Dept, 7, 1980
Engelbert, 7, 1980
Fleet, 7, 1980
girl, 7, 1980
gold, 7, 1980
incredible, 7, 1980
kids, 7, 1980
kite, 7, 1980
lives, 7, 1980
never, 7, 1980
night, 7, 1980
problem, 7, 1980
secret, 7, 1980
thing, 7, 1980
week, 7, 1980
wife, 7, 1980
30 days, 8, 1980
bites, 8, 1980
blood, 8, 1980
body, 8, 1980
bone, 8, 1980
coupon, 8, 1980
Dear Pet Talk, 8, 1980
Featherspring, 8, 1980
give, 8, 1980
healing, 8, 1980
hospital, 8, 1980
Jane, 8, 1980
Kohlman, 8, 1980
MASSAGE-A-BELT, 8, 1980
meaning, 8, 1980
mother, 8, 1980
patients, 8, 1980
plays, 8, 1980
postage & handling, 8, 1980
postage and handling, 8, 1980
Pyle, 8, 1980
relaxes, 8, 1980
rush, 8, 1980
star, 8, 1980
WEEKLY WORLD, 0, 1980
Avido, 3, 1980
COUNTRY MUSIC, 3, 1980
Flamingo Road, 3, 1980
June 23, 3, 1980
Morgan Fairchild, 3, 1980
says, 3, 1980
Space Brothers, 3, 1980
WORLD NEWS June, 3, 1980
Carmen Miranda, 4, 1980
cross burning, 4, 1980
Don Randall, 4, 1980
Mercury Lynx, 4, 1980
MINI-VERSAL, 4, 1980
Nicky Hilton, 4, 1980
Ninon de L'Enclos, 4, 1980
Richard Dumas, 4, 1980
Vesna Vulovic, 4, 1980
amazing, 5, 1980
FREE, 5, 1980
kids, 5, 1980
Kristi's, 5, 1980
look, 5, 1980
postage and handling, 5, 1980
told, 5, 1980
ADVERTISEMENT ADVERTISEMENT, 6, 1980
cancer, 6, 1980
coins, 6, 1980
GAIN Plan, 6, 1980
girl, 6, 1980
going, 6, 1980
hair, 6, 1980
MONEY BACK, 6, 1980
refund, 6, 1980
star, 6, 1980
Steve, 6, 1980
week, 6, 1980
actor, 7, 1980
Coupe De Gomme, 7, 1980
doctor, 7, 1980
laser beam, 7, 1980
money order, 7, 1980
movie, 7, 1980
parents, 7, 1980
skin, 7, 1980
tape, 7, 1980
young, 7, 1980
Youth, 7, 1980
ABC CBS NBC, 8, 1980
animal, 8, 1980
Anton, 8, 1980
charge, 8, 1980
check or money, 8, 1980
coupon, 8, 1980
Crowder, 8, 1980
Dept, 8, 1980
earn, 8, 1980
enclose, 8, 1980
eruption, 8, 1980
feel, 8, 1980
feet, 8, 1980
friends, 8, 1980
Klan, 8, 1980
Leather, 8, 1980
live, 8, 1980
millions, 8, 1980
miraculously, 8, 1980
mummy-case, 8, 1980
murder, 8, 1980
night, 8, 1980
offer, 8, 1980
P.O. Box, 8, 1980
play, 8, 1980
police, 8, 1980
problem, 8, 1980
ship, 8, 1980
Shriek Alarm, 8, 1980
slim, 8, 1980
Vesna, 8, 1980
woman, 8, 1980
Zepp, 8, 1980
OMNI-COSMICS, 0, 1980
WEEKLY WORLD, 0, 1980
14K GOLD, 1, 1980
hair, 2, 1980
Charlene Tilton, 3, 1980
DICK DONOVAN, 3, 1980
GLO-SHIELD, 3, 1980
Gomer Pyle, 3, 1980
Kristy McNichol, 3, 1980
P.O. Box, 3, 1980
vitamin, 3, 1980
AVIDO, 4, 1980
Brooke Shields, 4, 1980
card sharks, 4, 1980
doctors, 4, 1980
Fourth of July, 4, 1980
Greg Evigan, 4, 1980
June 30, 4, 1980
Love Boat, 4, 1980
Sally Struthers, 4, 1980
Three Finger Jack, 4, 1980
woman, 4, 1980
amazing, 5, 1980
cancer, 5, 1980
Here's, 5, 1980
movie, 5, 1980
postage, 5, 1980
says, 5, 1980
told, 5, 1980
week, 5, 1980
WORLD NEWS June, 5, 1980
ADVERTISEMENT ADVERTISEMENT, 6, 1980
Arlin, 6, 1980
Curio, 6, 1980
Dept, 6, 1980
FREE, 6, 1980
heart, 6, 1980
jewelry, 6, 1980
Kristy, 6, 1980
look, 6, 1980
miracle, 6, 1980
playing, 6, 1980
ritual, 6, 1980
S-ENERGETIC, 6, 1980
star, 6, 1980
beauty, 7, 1980
body, 7, 1980
CHARM, 7, 1980
Facial Gym, 7, 1980
feel, 7, 1980
full refund, 7, 1980
girl, 7, 1980
GUARANTEE, 7, 1980
husband, 7, 1980
incredible, 7, 1980
Jimmy, 7, 1980
Kahlbutz, 7, 1980
live, 7, 1980
never, 7, 1980
Sterling, 7, 1980
tion, 7, 1980
Voodoo, 7, 1980
actor, 8, 1980
casinos, 8, 1980
Chris, 8, 1980
Dear, 8, 1980
DIAMOND, 8, 1980
Enclosed, 8, 1980
eyes, 8, 1980
father, 8, 1980
Fred, 8, 1980
hospital, 8, 1980
ice cream, 8, 1980
kids, 8, 1980
mother, 8, 1980
Remiyio, 8, 1980
Shpg/Hdlg, 8, 1980
Tammy, 8, 1980
thing, 8, 1980
LUCKY ELEPHANTS, 0, 1980
WEEKLY WORLD, 0, 1980
Barbara Mandrell, 2, 1980
DICK DONOVAN, 3, 1980
diet, 3, 1980
Frenchglen, 3, 1980
gossypol, 3, 1980
Holy Jordan Talisman, 3, 1980
Ideal mates, 3, 1980
Orkdal, 3, 1980
Raymond Buckland, 3, 1980
Aquarius, 4, 1980
Cancer, 4, 1980
Dickie Joe, 4, 1980
Donnie Edwards, 4, 1980
Hogan's Heroes, 4, 1980
Joyita, 4, 1980
OPFOR, 4, 1980
Pam Dawber, 4, 1980
Pisces, 4, 1980
Sagittarius, 4, 1980
says, 4, 1980
Subconscious Slimming, 4, 1980
tablets, 4, 1980
Tatum O'Neal, 4, 1980
Taurus, 4, 1980
Tony Curtis, 4, 1980
guarantee, 5, 1980
luck, 5, 1980
pounds, 5, 1980
Tony, 5, 1980
week, 5, 1980
WORLD NEWS July, 5, 1980
amazing, 6, 1980
body, 6, 1980
heart, 6, 1980
Kinetic-Energy chants, 6, 1980
money back, 6, 1980
Movie, 6, 1980
things, 6, 1980
VITA-NAIL, 6, 1980
battery, 7, 1980
calories, 7, 1980
coupon, 7, 1980
Dept, 7, 1980
doctor, 7, 1980
drilling, 7, 1980
fat-burning, 7, 1980
feel, 7, 1980
happy, 7, 1980
live, 7, 1980
look, 7, 1980
lose weight, 7, 1980
Mykon, 7, 1980
never, 7, 1980
postage & handling, 7, 1980
postage and handling, 7, 1980
refund, 7, 1980
star, 7, 1980
told, 7, 1980
York, 7, 1980
actress, 8, 1980
arthritis, 8, 1980
ask 7 LUCKY, 8, 1980
burn, 8, 1980
Capricorn, 8, 1980
crash-loss, 8, 1980
Enclosed, 8, 1980
faster, 8, 1980
Gemini, 8, 1980
incredible, 8, 1980
keep, 8, 1980
Libra, 8, 1980
Mackron, 8, 1980
married, 8, 1980
miracles, 8, 1980
money order, 8, 1980
Name Address, 8, 1980
Nessett, 8, 1980
night, 8, 1980
pain, 8, 1980
pill, 8, 1980
police, 8, 1980
salt, 8, 1980
spray, 8, 1980
wedding, 8, 1980
WEEKLY WORLD, 0, 1980
says, 1, 1980
Jenilee Harrison, 2, 1980
dentures, 3, 1980
Erik Estrada, 3, 1980
Jayne Mansfield, 3, 1980
kiss, 3, 1980
Sharon Tate, 3, 1980
amazing, 4, 1980
Barbra Streisand, 4, 1980
Charles Manson, 4, 1980
CHERYL LADD, 4, 1980
Chimney Sweeps, 4, 1980
DICK DONOVAN, 4, 1980
Herb Gardner, 4, 1980
July 14, 4, 1980
mokele-mbembe, 4, 1980
Sophia Loren, 4, 1980
Three's Company, 4, 1980
actor, 5, 1980
ADVERTISEMENT ADVERTISEMENT, 5, 1980
coupon, 5, 1980
Dept, 5, 1980
magic words, 5, 1980
movie, 5, 1980
night, 5, 1980
Slimsuit, 5, 1980
star, 5, 1980
WORLD NEWS July, 5, 1980
doctor, 6, 1980
Jayne, 6, 1980
kids, 6, 1980
living, 6, 1980
looks, 6, 1980
miracle, 6, 1980
police, 6, 1980
secret, 6, 1980
shipping & handling, 6, 1980
told, 6, 1980
week, 6, 1980
woman, 6, 1980
$1 shipping, 7, 1980
actress, 7, 1980
body, 7, 1980
cancer, 7, 1980
diet, 7, 1980
Featherspring, 7, 1980
film, 7, 1980
heal, 7, 1980
Jenilee, 7, 1980
LaVey, 7, 1980
minutes, 7, 1980
never, 7, 1980
play, 7, 1980
things, 7, 1980
arthritis, 8, 1980
beauty, 8, 1980
Calif, 8, 1980
called, 8, 1980
City, 8, 1980
cops, 8, 1980
cult, 8, 1980
dead, 8, 1980
diamond, 8, 1980
fear, 8, 1980
feel, 8, 1980
feet, 8, 1980
Fruit, 8, 1980
give, 8, 1980
gunman, 8, 1980
hobos, 8, 1980
Mackal, 8, 1980
meal, 8, 1980
money back, 8, 1980
ounces fish, 8, 1980
pain, 8, 1980
postage and handling, 8, 1980
pounds, 8, 1980
sell, 8, 1980
shot, 8, 1980
tapes, 8, 1980
TEL-A-FEVER, 8, 1980
tell, 8, 1980
tion, 8, 1980
VENUS LOVE GODDESS, 8, 1980
Waist Shaper, 8, 1980
WEEKLY WORLD, 0, 1980
arthritis, 2, 1980
DICK DONOVAN, 2, 1980
Alvin Tresselt, 3, 1980
Charles Bronson, 3, 1980
Donna Mills, 3, 1980
Humphrey Bogart, 3, 1980
July 21, 3, 1980
Knots Landing, 3, 1980
Loretta Swit, 3, 1980
says, 3, 1980
Bernera Islands, 4, 1980
diet, 4, 1980
Harrison Ford, 4, 1980
pain, 4, 1980
Pruitts of Southampton, 4, 1980
Three Finger Jack, 4, 1980
cake, 5, 1980
COUPON, 5, 1980
Dept, 5, 1980
Mail Order, 5, 1980
star, 5, 1980
told, 5, 1980
WORLD NEWS July, 5, 1980
30 days, 6, 1980
amazing, 6, 1980
Callow, 6, 1980
cash, 6, 1980
dream, 6, 1980
FREE, 6, 1980
incredible, 6, 1980
Linda, 6, 1980
look, 6, 1980
movie, 6, 1980
postage & handling, 6, 1980
pounds, 6, 1980
refund, 6, 1980
SLIM JEANS, 6, 1980
week, 6, 1980
body, 7, 1980
calories, 7, 1980
Catalog, 7, 1980
Curio, 7, 1980
Dear, 7, 1980
doctors, 7, 1980
Enclosed, 7, 1980
ghosts, 7, 1980
GUARANTEE, 7, 1980
jewelry, 7, 1980
kids, 7, 1980
Mykon, 7, 1980
never, 7, 1980
postage and handling, 7, 1980
rush, 7, 1980
thing, 7, 1980
Tyson, 7, 1980
writing, 7, 1980
beauty, 8, 1980
boat, 8, 1980
burn, 8, 1980
Campbell's, 8, 1980
City, 8, 1980
coins, 8, 1980
cure, 8, 1980
feel, 8, 1980
Floridana, 8, 1980
friends, 8, 1980
glasses, 8, 1980
gold, 8, 1980
hair, 8, 1980
Hoch, 8, 1980
live, 8, 1980
lose, 8, 1980
miracle, 8, 1980
money back, 8, 1980
money order, 8, 1980
months, 8, 1980
offer, 8, 1980
plane, 8, 1980
police, 8, 1980
relief, 8, 1980
SAVE, 8, 1980
sexy, 8, 1980
ship, 8, 1980
walk, 8, 1980
woman, 8, 1980
WEEKLY WORLD, 0, 1980
Lead Crystal, 1, 1980
hair, 2, 1980
July 28, 2, 1980
BUDDHA, 3, 1980
coupon, 3, 1980
Jack LaLanne, 3, 1980
Kim Carnes, 3, 1980
Lydia Cornell, 3, 1980
Maritsa, 3, 1980
says, 3, 1980
Ted Knight, 3, 1980
Deborah Van Valkenburgh, 4, 1980
DICK DONOVAN, 4, 1980
Jenilee Harrison, 4, 1980
Ninon de L'Enclos, 4, 1980
Three's Company, 4, 1980
Tony Randall, 4, 1980
ADVERTISEMENT ADVERTISEMENT, 5, 1980
going, 5, 1980
there's, 5, 1980
told, 5, 1980
WORLD NEWS July, 5, 1980
amazing, 6, 1980
Dept, 6, 1980
doctor, 6, 1980
girl, 6, 1980
happy, 6, 1980
kids, 6, 1980
live, 6, 1980
look, 6, 1980
Margo, 6, 1980
postage and handling, 6, 1980
refund, 6, 1980
roaches, 6, 1980
secret, 6, 1980
skin, 6, 1980
thing, 6, 1980
Erine, 7, 1980
FREE, 7, 1980
friends, 7, 1980
miracle, 7, 1980
never, 7, 1980
play, 7, 1980
police, 7, 1980
Witchcraft, 7, 1980
woman, 7, 1980
young, 7, 1980
Anton, 8, 1980
baby, 8, 1980
check or money, 8, 1980
Enclosed, 8, 1980
GOBLET, 8, 1980
husband, 8, 1980
male menopause, 8, 1980
minutes, 8, 1980
money order, 8, 1980
Nora, 8, 1980
pounds, 8, 1980
Print Name, 8, 1980
problems, 8, 1980
ritual, 8, 1980
ROYAL, 8, 1980
